542995,9540909734,3e23744f9182871e54b297ee2dde5174,91568486@N00,jackace,09-09-2012,1376850807,Apple+iPhone+4S,Posse,,,,-122.392334,37.7785,16.0,http://www.flickr.com/photos/91568486@N00/9540909734/,http://farm8.staticflickr.com/7432/9540909734_a05d17a23d.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,7432,8,a05d17a23d,e7ea43e2fb,jpg,0,,
543000,4765519734,8d7b603c7c94b5ded845666adef89bea,80951497@N00,Inkyhack,04-07-2010,1278363898,OLYMPUS+IMAGING+CORP.+E-620,San+Francisco+Fourth+of+July+2010-101,Photos+taken+in+San+Francisco+on+July+4%2C+2010.%0A%0AA+thick+fog+moved+in+during+the+evening%2C+giving+the+fireworks+an+interesting+%22diffusion%22+look.,"2010,america,bay+area,california,celebration,fireworks,fourth+of+july,gay,holiday,independence+day,july+4,san+francisco,usa",,-122.408852,37.808427,13.0,http://www.flickr.com/photos/80951497@N00/4765519734/,http://farm5.staticflickr.com/4077/4765519734_d80192a4f3.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,4077,5,d80192a4f3,b0ec1e1fff,jpg,0,,
543390,4131643623,f35d2043b153da1b456fe7a0fe78f7d,44124466908@N01,Steve+Rhodes,23-11-2009,1259107554,NIKON+CORPORATION+NIKON+D40X,SEIU+Local+1021+rally+against+San+Francisco+lay+offs,%3Ca+href%3D%22http%3A%2F%2Fwww.seiu1021.org%22+rel%3D%22nofollow%22%3Ewww.seiu1021.org%3C%2Fa%3E%0A%0A18+people+were+later+arrested+for+blocking+Market+at+9th+st%0A%0AThere+will+be+a+vote+today+%28Tuesday%2C+November+24th%29+by+the+Board+of+Supervisors+on+using+reserve+funds+to+prevent+lay+offs.%0A%0ACoverage+%0A%0A%3Ca+href%3D%22http%3A%2F%2Fsfappeal.com%2Falley%2F2009%2F11%2Fanti-layoff-protest-blocks-market-at-8th.php%22+rel%3D%22nofollow%22%3Esfappeal.com%2Falley%2F2009%2F11%2Fanti-layoff-protest-blocks-mar...%3C%2Fa%3E%0A%0A%3Ca+href%3D%22http%3A%2F%2Fsfappeal.com%2Fnews%2F2009%2F11%2Fmayor-feud-with-media-over-moving-forward-on-budget.php%22+rel%3D%22nofollow%22%3Esfappeal.com%2Fnews%2F2009%2F11%2Fmayor-feud-with-media-over-movi...%3C%2Fa%3E%0A%0A%3Ca+href%3D%22http%3A%2F%2Fabclocal.go.com%2Fkgo%2Fstory%3Fsection%3Dnews%2Flocal%2Fsan_francisco%26id%3D7135264%22+rel%3D%22nofollow%22%3Eabclocal.go.com%2Fkgo%2Fstory%3Fsection%3Dnews%2Flocal%2Fsan_francisc...%3C%2Fa%3E%0A%0A%3Ca+href%3D%22http%3A%2F%2Fcbs5.com%2Flocal%2Fsf.workers.protest.2.1330554.html%22+rel%3D%22nofollow%22%3Ecbs5.com%2Flocal%2Fsf.workers.protest.2.1330554.html%3C%2Fa%3E%0A%0A%3Ca+href%3D%22http%3A%2F%2Fwww.sfexaminer.com%2Flocal%2FUnion-members-block-Market-Street-to-protest-layoffs-72042802.html%22+rel%3D%22nofollow%22%3Ewww.sfexaminer.com%2Flocal%2FUnion-members-block-Market-Stree...%3C%2Fa%3E%0A%0A%3Ca+href%3D%22http%3A%2F%2Fwww.sfbg.com%2Fentry.php%3Fentry_id%3D9420%26catid%3D4%26volume_id%3D452%26issue_id%3D459%26volume_num%3D44%26issue_num%3D07%22+rel%3D%22nofollow%22%3Ewww.sfbg.com%2Fentry.php%3Fentry_id%3D9420%26catid%3D4%26volu...%3C%2Fa%3E,"2009,budget,ca,california,california+budget,city+hall,civic+center,downtown,economy,healthcare,labor,labor+union,local+1021,nov,november,november09,november2009,protest,recession,san+francisco,san+francisco+budget,seiu,seiu+local+1021,sf,union",,-122.418369,37.779415,16.0,http://www.flickr.com/photos/44124466908@N01/4131643623/,http://farm3.staticflickr.com/2618/4131643623_af151f978a.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2618,3,af151f978a,2a4edef314,jpg,0,,
543450,3872973296,e310629d2a617fc81f472cfd92cd6ea,10011817@N00,Kevin+Goebel,30-08-2009,1251680926,Panasonic+DMC-FX37,20090829_210,,"1151+folsom+street,bar,big+top,club+8,club+eight,gay,gay+bar,san+francisco,sf,soma",,-122.409019,37.775828999999995,15.0,http://www.flickr.com/photos/10011817@N00/3872973296/,http://farm4.staticflickr.com/3508/3872973296_424bd2e032.jpg,Attribution-NoDerivs License,http://creativecommons.org/licenses/by-nd/2.0/,3508,4,424bd2e032,73ee0be6e3,jpg,0,,
544050,4027639577,b2403fee223c37149ae4ea2b3fdb1fe1,98732074@N00,daver6sf%40yahoo.com,19-10-2008,1256007767,NIKON+CORPORATION+NIKON+D3,Flocks+of+cranes+10-2009,Let%27s+see%2C+31%2C+33%2C+32%2C+Guest+and+Polo%2C+how+come+they+have+names+and+not+numbers%3F,"cranes,san+francisco,waterfront",,-122.392951,37.761482,16.0,http://www.flickr.com/photos/98732074@N00/4027639577/,http://farm3.staticflickr.com/2632/4027639577_987248d253.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,2632,3,987248d253,eb7f2e70ed,jpg,0,,
546065,2497816634,32e9df782e8b43774457cdb75b98558,44124466908@N01,Steve+Rhodes,15-05-2008,1210964364,NIKON+CORPORATION+NIKON+D40X,,,"2008,ca,california,castro,gay+marriage,glbt,may,may+2008,san+francisco",,-122.43517,37.762291999999995,16.0,http://www.flickr.com/photos/44124466908@N01/2497816634/,http://farm3.staticflickr.com/2019/2497816634_e9ec0e1648.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2019,3,e9ec0e1648,881e4b1858,jpg,0,,
546515,2518161450,cfd16fd1fedb8963cc772c960f1435a,76429588@N00,universeist,26-04-2008,1211613523,NIKON+CORPORATION+NIKON+D70,bath,25%2F04%3A+Last+Night+in+San+Francisco.%0A%0AQuite+reluctantly+I+packed+up+and+got+myself+ready+to+go.+There+are+still+so+much+I+wanted+to+see.,"adventure,california,experience,happiness,muir+woods,san+francisco,sausalito,travel",,-122.413777,37.787559,16.0,http://www.flickr.com/photos/76429588@N00/2518161450/,http://farm3.staticflickr.com/2417/2518161450_dbbc473a42.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2417,3,dbbc473a42,cfd02a6ae9,jpg,0,,
549183,3305737303,4bb5e9c2f2a997fe7f944dfcc9aaf184,27776278@N07,sinterbear,16-02-2009,1235480313,NIKON+CORPORATION+NIKON+D200,BBC_6201,IBR+farewell+party+at+Lonestar+Saloon.,"2009,francisco,ibr,lonestar,san",,-122.412586,37.775836,14.0,http://www.flickr.com/photos/27776278@N07/3305737303/,http://farm4.staticflickr.com/3344/3305737303_0b81f59043.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,3344,4,0b81f59043,ae388c6e8d,jpg,0,,
549567,2734730766,f48a8871e9c895258c85cb91b033cc,43301585@N00,williamhartz,23-07-2008,1217911714,Canon+PowerShot+G9,Bay+Bridge,,"bay,bay+bridge,cali,california,san+francisco,south+beach,west+coast",,-122.38758200000001,37.787811,16.0,http://www.flickr.com/photos/43301585@N00/2734730766/,http://farm4.staticflickr.com/3145/2734730766_2da03f91c9.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,3145,4,2da03f91c9,fc80e8da9a,jpg,0,,
549569,2791374758,ac3da1c1057ec32c6843b18686750a5,8021736@N06,mcgrayjr,23-08-2008,1219541522,OLYMPUS+IMAGING+CORP.+E-500,Mexican+Sage+bush,Mexican+Sage+bush,,,-122.443624,37.77074,15.0,http://www.flickr.com/photos/8021736@N06/2791374758/,http://farm4.staticflickr.com/3048/2791374758_2b272fc299.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,3048,4,2b272fc299,b90302c2f3,jpg,0,,
549654,2507384758,3b3f6e3f6d9ba534e5327ea374957a17,68601487@N00,Slick+Vic,18-05-2008,1211245072,Canon+IXY+DIGITAL+800+IS,2008BaytoBreakers_43,2008+San+Francisco+Bay+to+Breakers+12K+Race.%0AAaaaaaaaaaarrrgh%21%21%21+They+be+setting+sail.%0A%0A%3Ca+href%3D%22http%3A%2F%2Floc.alize.us%2F%23%2Fflickr%3A2507384758%22%3ESee+where+this+picture+was+taken.%3C%2Fa%3E+%3Ca+href%3D%22http%3A%2F%2Fwww.flickr.com%2Fgroups%2Fgeotagging%2Fdiscuss%2F72157594165549916%2F%22%3E%5B%3F%5D%3C%2Fa%3E,"bay+to+breakers,golden+gate+park,pirates,race,running,san+francisco",,-122.46414399999999,37.772419,16.0,http://www.flickr.com/photos/68601487@N00/2507384758/,http://farm4.staticflickr.com/3183/2507384758_ac59dacc89.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,3183,4,ac59dacc89,b6304f01e5,jpg,0,,
550023,5026463543,446bbed115701fcff5ba1e10ff396d35,25455107@N00,Miss+Vio,15-09-2010,1285526429,Apple+iPhone+4,Coit+Tower,,,,-122.40647,37.803019,15.0,http://www.flickr.com/photos/25455107@N00/5026463543/,http://farm5.staticflickr.com/4113/5026463543_ce72c0122c.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,4113,5,ce72c0122c,e91470a2ee,jpg,0,,
550267,2422089858,492526cc19a3b74f8c022b43840f41,23004521@N02,rafeejewell,17-04-2008,1208471019,,XAVIER+AND+RAFTWET+AT+CANNERY,I+walk+down+this+long+gray+path+with+a+baby+blue+light+bordering+the+edges.,"american+river,american+river+whitewater,art,avatar,bay+area,builder,california,california+rafting,california+whitewater,design,events,friends,groups,los+angeles,new+york+city,northern+california,party,rafee,rafee+jewell,rafting,raftwet+jewell,river+trips,san+francisco,second+life,southern+california,trips,virtual+world,wet,wet+lifestyles,wet+river+trips,woot",,-122.44811999999999,37.790251,7.0,http://www.flickr.com/photos/23004521@N02/2422089858/,http://farm3.staticflickr.com/2096/2422089858_82b67be7ce.jpg,Attribution-NoDerivs License,http://creativecommons.org/licenses/by-nd/2.0/,2096,3,82b67be7ce,30a4c79b4b,jpg,0,,
551209,834058286,74ba841668f09327251bb3ee418f32df,51773066@N00,freshelectrons,16-07-2007,1184643313,Nokia+N73,styled+sushi,ZoneTag%3A+%3Ca+href%3D%22http%3A%2F%2Fzonetag.research.yahoo.com%2Fphotos%2Findex.php%3Fflickrname%3Dfreshelectrons%22%3EPhotosphere%3C%2Fa%3E+%2F+%3Ca+href%3D%22http%3A%2F%2Fzonetag.research.yahoo.com%2F%22%3EAbout%3C%2Fa%3E.+%3Ci%3EOwner+only%3C%2Fi%3E%3A+%3Ca+href%3D%22http%3A%2F%2Fzonetag.research.yahoo.com%2FsetLocation.php%3Fflickrid%3D834058286%22%3EFix+Location%3C%2Fa%3E+%2F+%3Ca+target%3D%22popup%22+href%3D%22http%3A%2F%2Fzonetag.research.yahoo.com%2Fsuggestedtags.php%3Fflickrid%3D834058286%22%3EAdd+Tags%3C%2Fa%3E+%2F+%3Ca+href%3D%22http%3A%2F%2Fzonetag.research.yahoo.com%2Fmanagezt.php%22%3ESettings%3C%2Fa%3E,"anzu,california,cameraphone,nikko,san+francisco,sf,usa,zonetag","cell%3Acgi%3D310-380-6044-31304,geo%3Acity%3Dsan+francisco,geo%3Acountry%3Dusa,geo%3Astate%3Dcalifornia",-122.42008999999999,37.77916,9.0,http://www.flickr.com/photos/51773066@N00/834058286/,http://farm2.staticflickr.com/1048/834058286_afed10d5e0.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1048,2,afed10d5e0,3b3bb54348,jpg,0,,
552062,4966225497,3a8ebd15b39468d844e739461749d32,90784314@N00,SWoo,06-09-2010,1283835000,Panasonic+DMC-TS1,P1090460,,"2010,bicycle,criterium,di,francisco,giro,metromint,ncnca,race,racing,san",,-122.401342,37.800739,15.0,http://www.flickr.com/photos/90784314@N00/4966225497/,http://farm5.staticflickr.com/4085/4966225497_2676e7564d.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,4085,5,2676e7564d,cae453f6b6,jpg,0,,
552817,8383753441,3154828756e4c6459253674174b64da,44124466908@N01,Steve+Rhodes,14-01-2013,1358281158,SONY+DSC-RX100,Protest+to+bring+awareness+about+the+privatization+of+our+common+green+space+at+HANC+Kezar+Gardens,Protest+to+bring+awareness+about+the+privatization+of+our+common+green+space+at+HANC+Kezar+Gardens,,"flickriosapp%3Afilter%3Dnofilter,uploaded%3Aby%3Dflickr_mobile",-122.45779499999999,37.766017,16.0,http://www.flickr.com/photos/44124466908@N01/8383753441/,http://farm9.staticflickr.com/8373/8383753441_6b83046d82.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,8373,9,6b83046d82,6eddea83ee,jpg,0,,
553088,9550876861,12d72b5e15dace723265df547b2684d3,72959997@N00,Lynn+Friedman,15-10-2012,1376980723,Apple+iPhone+4S,That+Building+in+the+Mission+with+Hanging+Furniture+Outside,,"94103,art,attribution,brian+goggin,ca,defenestration,financial+district+south,furniture,grafitti,installation,jessie+nelson,lynn+friedman,mission,mural,palm,project,published,quirky,san+francisco,sculpture,site+speciafic,soma,tag,tree,usa",,-122.39816699999999,37.7865,16.0,http://www.flickr.com/photos/72959997@N00/9550876861/,http://farm6.staticflickr.com/5474/9550876861_5bbd804724.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,5474,6,5bbd804724,a9c652a94f,jpg,0,,
553201,318871830,f0358eef577fa8f0524cc86496ec3,10011817@N00,Kevin+Goebel,10-12-2006,1165783552,SONY+DSC-V1,20061209_058,,"500+castro+street,bar,castro,drag,drag+queens,gay,gay+bar,harvey%27s,monster+show,san+francisco,sf,the+monster+show",,-122.43498899999999,37.760799,15.0,http://www.flickr.com/photos/10011817@N00/318871830/,http://farm1.staticflickr.com/144/318871830_b86c6db019.jpg,Attribution-NoDerivs License,http://creativecommons.org/licenses/by-nd/2.0/,144,1,b86c6db019,b86c6db019,jpg,0,,
553240,3662557273,bf5c8458b4a3ce42d29d778967eaac2d,23004521@N02,rafeejewell,26-06-2009,1246039359,,rafee+building+in+virtual+world,%E2%80%93%E2%80%93%E2%80%93%0ACrosspost+by+%3Ca+href%3D%22http%3A%2F%2Fwww.koinup.com%22+rel%3D%22nofollow%22%3EKoinup%3C%2Fa%3E+-+original+%3Ca+href%3D%22http%3A%2F%2Fwww.koinup.com%2FRAFTWETJewell%2Fwork%2F158613%2F%22+rel%3D%22nofollow%22%3Ehere%3C%2Fa%3E,"american+river+whitewater,art,avatar,california,clubs,events,fashion,friends,groups,lifestyle,music,party,rafee,rafee+jewell,raftwet+jewell,rivers,san+francisco,second+life,stream,virtual+world,wet,wet+lifestyles,wet+rafting,wet+river+trips,woot",,-122.44811999999999,37.790251,7.0,http://www.flickr.com/photos/23004521@N02/3662557273/,http://farm4.staticflickr.com/3329/3662557273_8913babaca.jpg,Attribution-NoDerivs License,http://creativecommons.org/licenses/by-nd/2.0/,3329,4,8913babaca,17f53f9c86,jpg,0,,
553802,3727090657,efff9e18302debca7064d04250c6f62,66309654@N00,Ana+Kelston,14-07-2009,1247779283,,Sunny+San+Francisco+55%2F365,San+Francisco+has+been+having+amazing+weather+this+week+-+warm+days+and+cool+nights.+%3A%29,"365,365days,ag,san+francisco,self-portrait",,-122.419023,37.747049,14.0,http://www.flickr.com/photos/66309654@N00/3727090657/,http://farm3.staticflickr.com/2546/3727090657_642ea250dc.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,2546,3,642ea250dc,b42a0a6b1f,jpg,0,,
553990,1303395080,5c6f404e9e9c381a6719193d78859e1a,77422674@N00,freshwater2006,01-07-2004,1188737866,3MegaCam,San+Francisco+bay,,"bay,california,eeuu,estados+unidos,san+francisco,usa",,-122.48056399999999,37.832124,13.0,http://www.flickr.com/photos/77422674@N00/1303395080/,http://farm2.staticflickr.com/1080/1303395080_d7ca5deba5.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1080,2,d7ca5deba5,3d284152d2,jpg,0,,
554876,5067093626,f0da73fc3f39d4e4598d8bb78fed3863,74511102@N00,avatar-1,09-10-2010,1286689802,Canon+EOS+500D,Bouncing+castle...+carrier.,,"2010,fleet+week,sanfrancisco",,-122.448678,37.806706,16.0,http://www.flickr.com/photos/74511102@N00/5067093626/,http://farm5.staticflickr.com/4131/5067093626_5479c52260.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,4131,5,5479c52260,8f7e5a2cd2,jpg,0,,
555191,5874237044,d568e84ddab8a9a6836c753410274e,8934016@N04,mmathieum,08-05-2011,1309118300,Panasonic+DMC-TZ5,Coit+Tower,San+Francisco%2C+CA+-+May+2011,,,-122.39788700000001,37.800103,15.0,http://www.flickr.com/photos/8934016@N04/5874237044/,http://farm6.staticflickr.com/5070/5874237044_f11ca8c9fa.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,5070,6,f11ca8c9fa,6f8a9f56f9,jpg,0,,
555823,6804513486,204b946f1b8e7e1bf47e7b3f17848d2d,44124367601@N01,mike3k,03-03-2012,1330824111,NIKON+CORPORATION+NIKON+D90,DSC_5573,,,,-122.3835,37.78372,16.0,http://www.flickr.com/photos/44124367601@N01/6804513486/,http://farm8.staticflickr.com/7046/6804513486_e118a83c30.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,7046,8,e118a83c30,c3d2592a69,jpg,0,,
556264,8483759003,f0e8902762451659b315f2774c28390,80818705@N00,Christopher+Bailey,13-01-2013,1361161193,Apple+iPhone+5,,,,"flickriosapp%3Afilter%3Dnofilter,uploaded%3Aby%3Dflickr_mobile",-122.40766699999999,37.783666,16.0,http://www.flickr.com/photos/80818705@N00/8483759003/,http://farm9.staticflickr.com/8508/8483759003_8772711d8e.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,8508,9,8772711d8e,a1eb948564,jpg,0,,
557598,7499088724,556efac94c591a0ff57a2f91d903484,48596106@N00,Envios,03-07-2012,1341377317,,Kosher%3F,,"hefe,instagram+app,iphoneography,square,square+format","foursquare%3Avenue%3D4a789bbbf964a52004e61fe3,uploaded%3Aby%3Dinstagram",-122.43258999999999,37.764196000000005,16.0,http://www.flickr.com/photos/48596106@N00/7499088724/,http://farm9.staticflickr.com/8017/7499088724_a047d3344a.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,8017,9,a047d3344a,dbdb113d8e,jpg,0,,
557872,345214649,23daec0986bc3ded1ce85762bec452c,87473264@N00,mischiru,02-01-2007,1167902688,NIKON+CORPORATION+NIKON+D50,Golden+Gate+Bridge+Sunset,This+picture+was+blogged+on+Neatorama%27s+%3Ca+href%3D%22http%3A%2F%2Fwww.neatorama.com%2F2008%2F03%2F07%2F10-most-beautiful-bridges-in-the-world%2F%22%3E10+Most+Beautiful+Bridges+in+the+World%3C%2Fa%3E+on+3%2F17%2F2008.%0A%0APlease+also+check+out+my+other+%3Ca+href%3D%22http%3A%2F%2Fwww.flickr.com%2Fphotos%2Fmischiru%2Fsets%2F72157594482577621%2F%22%3ESan+Francisco+pictures%3C%2Fa%3E%2C+thanks%21,"bridge,clear,dusk,francisco,gate,golden,landscape,long+exposure,marin,neatorama,night,nikonstunninggallery,san,sf,sfchronicle+96hrs,sunset",,-122.48191499999999,37.827819,15.0,http://www.flickr.com/photos/87473264@N00/345214649/,http://farm1.staticflickr.com/139/345214649_ffdb190ac9.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,139,1,ffdb190ac9,ffdb190ac9,jpg,0,,
558222,433209985,dc36bf188f581967b4eeaa62658d3c,61398673@N00,lancefisher,24-03-2007,1174801086,Canon+PowerShot+SD450,IMG_4565,,"bananaslug,sanfrancisco,slug,vslive2007",,-122.47833200000001,37.806672999999996,15.0,http://www.flickr.com/photos/61398673@N00/433209985/,http://farm1.staticflickr.com/159/433209985_1c65464056.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,159,1,1c65464056,30fbe2d956,jpg,0,,
558564,4495639216,ce87dde4e429eda5df919cabc0d77052,15702456@N00,tehcypress,17-03-2010,1270517199,NIKON+CORPORATION+NIKON+D40,Castro%2C+San+Francisco,,"ca,castro,community,gay,lgbt,san+francisco%2C+castro,sanfrancisco",,-122.43528799999999,37.76275,15.0,http://www.flickr.com/photos/15702456@N00/4495639216/,http://farm3.staticflickr.com/2744/4495639216_964f5637b3.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2744,3,964f5637b3,d32815f8aa,jpg,0,,
558566,4351249301,a057e781781d89c922a1dc195af4e,18812013@N00,kaitlyn+rose,08-02-2010,1266001894,Canon+EOS+DIGITAL+REBEL+XT,ca+academy+of+sciences,,"california,california+academy+of+sciences,golden+gate+park,san+francisco,sf",,-122.46626200000001,37.769985,15.0,http://www.flickr.com/photos/18812013@N00/4351249301/,http://farm3.staticflickr.com/2590/4351249301_e89906410d.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,2590,3,e89906410d,e65436c6f1,jpg,0,,
559675,3753866612,bfc2ded0b64e59e1a2012bee6655d5,35034351734@N01,niallkennedy,24-07-2009,1248482805,HTC+Google+Ion,Cane+Rosso,,cane+rosso,foursquare%3Avenue%3D73304,-122.39371899999999,37.795962,16.0,http://www.flickr.com/photos/35034351734@N01/3753866612/,http://farm3.staticflickr.com/2609/3753866612_00e80f38f6.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,2609,3,00e80f38f6,6ee8246dea,jpg,0,,
559718,6101647579,87dc6b38db39422bfb0d9e2552c1cd1,45967880@N02,carolinamadruga,30-08-2011,1314848735,Canon+EOS+450D,window+pane,Pacific+Ave%2C+Park+Presidio%2C+SF%2C+Ca%2C+USA,"back,black+and+white,blanco+y+negro,bn,brick,bulding,bw,cristal,edificio,fa%C3%A7ade,facade,fachada,glass,joggin,ladrillo,man,presidio,runner,san+francisco,tree,ventana,window,woman",,-122.458076,37.790116,14.0,http://www.flickr.com/photos/45967880@N02/6101647579/,http://farm7.staticflickr.com/6068/6101647579_ee94f56ba4.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,6068,7,ee94f56ba4,6ea3c9328b,jpg,0,,
560134,5124866672,cb382e5a649f19d46d3290c88421295d,56861611@N00,Phliar,29-10-2010,1288314564,,Dusk%2C+After+The+Storm,,"bay,san+francisco,sunset",,-122.40245800000001,37.787131,11.0,http://www.flickr.com/photos/56861611@N00/5124866672/,http://farm2.staticflickr.com/1323/5124866672_1dff83565a.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,1323,2,1dff83565a,0115f41850,jpg,0,,
560352,189260149,89fa97aa820fbd57e4a7052f7b527f1,18684820@N00,Ian+Fuller,13-07-2006,1152859164,SONY+DSC-W30,DSC03417,,"bay,california,ferry,golden+gate,san+francisco,sausalito,summer,usa",,-122.428207,37.796763,10.0,http://www.flickr.com/photos/18684820@N00/189260149/,http://farm1.staticflickr.com/75/189260149_392b99f9d3.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,75,1,392b99f9d3,392b99f9d3,jpg,0,,
